Id,x_resampled
81518,-25.611402030814233
81519,-290.1647911582168
81520,-24.170309815816186
81521,-15.795095642705446
81522,257.293461658627
81523,-12.44391331142979
81524,-23.296517761229644
81525,-175102.05890494486
81526,-1419.7415638403659
81527,-4386.24793069997
81528,-26.77684181293678
81529,-1907.2293472517702
81530,-115.1009384813015
81531,-68.32836525128148
81532,-24.775506139357713
81533,-25.60323736290356
81534,-291.03163173596215
81535,-24.16073624659747
81536,-15.766944108352611
81537,257.2119135835315
81538,-12.41184758302063
81539,-23.167420045312525
81540,-175102.02704793416
81541,-1419.750962861886
81542,-4384.9814533052095
81543,-27.14482641596823
81544,-1907.1113780308676
81545,-115.12661343850165
81546,-68.34791475400425
81547,-24.84160051047042
81548,-25.613583229280458
81549,-288.4199860620684
81550,-24.141527017884037
81551,-15.82064538082065
81552,257.5294372597781
81553,-12.43952036354918
81554,-23.760922356325686
81555,-175102.05000922168
81556,-1419.7289452886482
81557,-4386.055863970934
81558,-26.71411580945394
81559,-1906.3898867249668
81560,-115.15392796061151
81561,-68.3648061155916
81562,-24.78596436738167
81563,-25.622851713509807
81564,-292.55075541804126
81565,-24.20978002427154
81566,-15.780447849587885
81567,258.8828559945408
81568,-12.42070930227097
81569,-23.628638412391158
81570,-175102.075323239
81571,-1419.7534532755153
81572,-4386.952396852758
81573,-26.683975552607492
81574,-1906.4741082975484
81575,-115.12996835415022
81576,-68.36273715739144
81577,-24.76052494445828
81578,-25.627633041016182
81579,-290.7445103643077
81580,-24.18967685672118
81581,-15.763701939642264
81582,259.1749914496263
81583,-12.46977173397411
81584,-22.74962813794335
81585,-175102.1032307853
81586,-1419.7544402897465
81587,-4388.292650898015
81588,-26.392309489074837
81589,-1905.6969744614241
81590,-115.1129148265881
81591,-68.32353534686148
81592,-24.760972507726375
81593,-25.59434683494965
81594,-291.9811896317011
81595,-24.17534100179995
81596,-15.789172464916266
81597,259.3176847666045
81598,-12.396308184709394
81599,-23.52699519596591
81600,-175102.04438562988
81601,-1419.73849814183
81602,-4385.70624584805
81603,-26.963532834542995
81604,-1906.4879095397794
81605,-115.11242119526617
81606,-68.36239704407805
81607,-24.81145979276336
81608,-25.612319200390264
81609,-289.77841232238416
81610,-24.197694043002922
81611,-15.817246399421581
81612,258.8414038601708
81613,-12.44146519156737
81614,-23.271688213072927
81615,-175102.08998419507
81616,-1419.7529417108062
81617,-4386.799581777043
81618,-23.067462073250383
81619,-1907.0931046745231
81620,-115.12353229964528
81621,-68.36837477043964
81622,-24.84453235440222
81623,-20.766411135609182
81624,-291.5591464731729
81625,-24.170327763339355
81626,-15.785524208647622
81627,257.19593193024446
81628,-12.396273476474102
81629,-23.570244246663478
81630,-175102.0797859361
81631,-1419.75646250151
81632,-4387.150103647973
81633,-26.639160440122126
81634,-1906.2354220804807
81635,-115.13916128634439
81636,-68.36173841973655
81637,-19.421643131348915
81638,-25.627945840459734
81639,-290.73345878182613
81640,-24.211887241273594
81641,-15.79847936444268
81642,257.56270453312027
81643,-12.469379588545268
81644,-23.52532182263683
81645,-175102.098672388
81646,-1419.7564829195098
81647,-4387.845616050086
81648,-26.493650780706396
81649,-1906.877645552432
81650,-115.10180649140325
81651,-68.34801016705158
81652,-24.749087257259056
81653,-25.610046202217315
81654,-291.563526373796
81655,-24.17197821598945
81656,-15.747577569054675
81657,257.936856112135
81658,-12.430848960164639
81659,-22.304426184798828
81660,-175102.08524664276
81661,-1419.7501142415954
81662,-4387.444113708288
81663,-26.523511513512656
81664,-1906.5893162155483
81665,-115.10388897497971
81666,-68.36348002958684
81667,-24.833868654910145
81668,-25.619321900109586
81669,-291.9062302735836
81670,-24.18945241408469
81671,-15.789669363107606
81672,258.98498629057394
81673,-12.437023516699373
81674,-23.488473794746657
81675,-175102.09847446746
81676,-1419.7548359857767
81677,-4388.14232213788
81678,-26.413803554287796
81679,-1904.064642219532
81680,-115.15049239799579
81681,-68.335462229179
81682,-24.763156732293602
81683,-25.57904540930593
81684,-291.74963013301425
81685,-24.166026687760105
81686,-15.72819317747998
81687,259.6523826406284
81688,-12.407653022316543
81689,-20.538979741193987
81690,-175102.1000828632
81691,-1419.7580729744304
81692,-4387.962349346332
81693,-26.4576808290734
81694,-1906.1422306538495
81695,-115.14350979698511
81696,-68.35159763181467
81697,-24.81614221703007
81698,-25.632884138436577
81699,-291.451376510678
81700,-24.202788061723577
81701,-15.784373054680168
81702,257.8624027625136
81703,-12.445546048012384
81704,-22.84948084155265
81705,-175102.08484056295
81706,-1419.7488050199775
81707,-4387.451706348616
81708,-26.58192295063475
81709,-1906.1478993260034
81710,-115.14703540998026
81711,-68.34719772493494
81712,-24.785139861479596
81713,-25.638811410142225
81714,-291.2790594631447
81715,-24.16270614988246
81716,-15.784966342694617
81717,257.4366095865207
81718,-12.386784898242356
81719,-23.099225179541076
81720,-175102.09086690503
81721,-1419.7530204313425
81722,-4386.880524516643
81723,-23.048112643809613
81724,-1906.4539866664472
81725,-115.12928160869276
81726,-68.36018195743213
81727,-24.78583793563609
81728,-25.614829905748298
81729,-291.63614353977005
81730,-24.211581671471194
81731,-15.775091902084084
81732,258.56887008159595
81733,-12.411125290207233
81734,-23.612657426369747
81735,-175102.01759294033
81736,-1414.5663609891851
81737,-4384.826458382734
81738,-27.128039010994073
81739,-1905.753099936372
81740,-115.13703787222774
81741,-68.35914227927778
81742,-24.801197710824578
81743,-25.5841460198321
81744,-290.2844989130413
81745,-24.170653811654798
81746,-15.774077861179462
81747,258.8149997249016
81748,-12.411360499756519
81749,-23.084541882099455
81750,-175102.0565508632
81751,-1419.710092408286
81752,-4386.715609560033
81753,-26.54533603739592
81754,-1903.5585775616894
81755,-115.12118407145218
81756,-68.33257011688171
81757,-24.76170166739944
81758,-25.58194671675377
81759,-293.2650153698641
81760,-24.183856210396787
81761,-15.726414073015082
81762,259.7917216012939
81763,-12.36790668586824
81764,-20.414482983291414
81765,-175102.08470586682
81766,-1419.7482601091183
81767,-4383.934839393348
81768,-27.420638909428167
81769,-1906.5965752818993
81770,-115.12251006994083
81771,-68.35021469255032
81772,-24.80356377273662
81773,-25.62977141022276
81774,-291.35790132067956
81775,-24.177031491798736
81776,-15.77948119857136
81777,259.0302070101519
81778,-12.484775466943924
81779,-22.743747749097047
81780,-175102.05888589073
81781,-1419.7166285617366
81782,-4385.747252495556
81783,-23.323038271654834
81784,-1905.668080462594
81785,-115.12823060815606
81786,-68.33717037600557
81787,-24.78869917020713
81788,-25.5686878103719
81789,-291.5940274140029
81790,-24.163092929156047
81791,-15.787914178453077
81792,259.7101421769883
81793,-12.40426117496789
81794,-22.290812568277893
81795,-175102.07803997293
81796,-1419.7423904427008
81797,-4387.395918162172
81798,-26.59368628422542
81799,-1903.5189387922846
81800,-115.1099400726116
81801,-68.32083943768048
81802,-24.777376779866973
81803,-25.5891157458317
81804,-291.15748605457304
81805,-24.178322157544475
81806,-15.75785271169486
81807,259.27442888328426
81808,-12.395873500690085
81809,-22.415211623228696
81810,-175102.02408647953
81811,-1419.705489810354
81812,-4384.991248977962
81813,-26.868483733928997
81814,-1906.7133838469713
81815,-115.13466022735162
81816,-68.35539927403899
81817,-24.8095063177446
81818,-25.631291199384922
81819,-293.0689785321536
81820,-24.174128815211198
81821,-15.77419535267595
81822,257.13225952494946
81823,-12.385585702781043
81824,-23.441997573429095
81825,-175102.08472245428
81826,-1419.75714068065
81827,-4387.35270816768
81828,-26.594095243492422
81829,-1906.5646968909716
81830,-115.12688919758959
81831,-68.34534360852005
81832,-24.79946663962985
81833,-25.62988459438248
81834,-291.020923242053
81835,-24.207274209386117
81836,-15.802265542969254
81837,257.69576779620456
81838,-12.455128495999688
81839,-23.59265159536966
81840,-175102.10020640894
81841,-1419.7578760575657
81842,-4388.2084788823995
81843,-26.383981823168572
81844,-1905.007913574735
81845,-115.11897556498174
81846,-68.33509717308614
81847,-24.76119547769499
81848,-25.578429903320302
81849,-291.9610361957653
81850,-24.167276310330855
81851,-15.736438202178176
81852,259.6117445620491
81853,-12.471275035203744
81854,-21.472788657249783
81855,-175102.03414583852
81856,-1419.5954325589405
81857,-4385.785132446354
81858,-26.946145779759792
81859,-1906.4340524923614
81860,-115.14740478920595
81861,-68.36187916886956
81862,-24.78596211675378
81863,-25.568745082039868
81864,-288.88305015364165
81865,-24.14489549021723
81866,-15.772660409014458
81867,259.26793561622526
81868,-12.48125907436878
81869,-21.98792438155912
81870,-175102.05790593429
81871,-1419.7337919284062
81872,-4386.256340848675
81873,-26.77896695843986
81874,-1906.6695340535093
81875,-115.14819949452277
81876,-68.35847536558369
81877,-24.826273022903315
81878,-25.615328415751957
81879,-291.4166082610793
81880,-24.18519831058129
81881,-15.797578057155409
81882,259.06566375394794
81883,-12.437084331289784
81884,-22.948003384904098
81885,-175102.0991877726
81886,-1419.7477654603804
81887,-4384.008295573131
81888,-27.436260636715865
81889,-1906.0888325124931
81890,-115.1493292518829
81891,-68.34400378291359
81892,-24.79356097880284
81893,-25.6185611403613
81894,-291.6493936281464
81895,-24.186901387949835
81896,-15.818624080520221
81897,257.2099257320377
81898,-12.431353505743656
81899,-23.231548087960256
81900,-175102.035994255
81901,-1419.7432831888052
81902,-4385.532666623187
81903,-26.972189879858348
81904,-1906.1516744483677
81905,-115.11643604940211
81906,-68.36612093863715
81907,-24.816462791392205
81908,-25.61850668417398
81909,-289.8115366034932
81910,-24.197928795343714
81911,-15.791860763208279
81912,258.83965641407406
81913,-12.458519259062369
81914,-23.067635141064734
81915,-175102.06948428164
81916,-1419.7406288701713
81917,-4386.705609302949
81918,-26.76639022646301
81919,-1907.1718143850667
81920,-115.12881311965357
81921,-68.33176120121976
81922,-24.75413865390545
81923,-25.62055213397153
81924,-290.7595618666805
81925,-24.189320043320436
81926,-15.762935850021286
81927,259.2438261275234
81928,-12.437111771128116
81929,-23.28586997498114
81930,-175102.08844095728
81931,-1419.7516065840525
81932,-4387.45554235709
81933,-26.590756837968385
81934,-1906.525218121037
81935,-115.13489354606538
81936,-68.36033740452588
81937,-24.799480206763604
81938,-25.62051373825771
81939,-291.2438389789541
81940,-24.176953752557814
81941,-15.763090909873874
81942,259.05371090692523
81943,-12.453597268163916
81944,-22.265127429910606
81945,-175102.09643649976
81946,-1419.7531899222145
81947,-4387.918626278347
81948,-26.44835331194456
81949,-1906.5320864291007
81950,-115.09926920781594
81951,-68.34478606749649
81952,-24.791979312955966
81953,-25.593061051319605
81954,-291.9549395629987
81955,-24.182347854726512
81956,-15.74553280686788
81957,259.01613340085186
81958,-12.423017951373627
81959,-22.271218889718284
81960,-175102.08492462154
81961,-1419.7570722000464
81962,-4387.382052414942
81963,-26.573744520321185
81964,-1906.9951006924223
81965,-115.11995666142414
81966,-68.3516174572208
81967,-24.79882393533116
81968,-25.63017785959508
81969,-291.2565066238765
81970,-24.17707421703443
81971,-15.780071109641543
81972,259.02479810628637
81973,-12.484327666577292
81974,-22.810372522147873
81975,-175102.06777591808
81976,-1419.7406393974845
81977,-4386.6773152931155
81978,-26.761092747651283
81979,-1906.217645273829
81980,-115.12965160178379
81981,-68.3530388222866
81982,-24.820810233030176
81983,-25.61205563210772
81984,-290.69082281977387
81985,-24.16548724949546
81986,-15.78950878804834
81987,259.1545104616032
81988,-12.436226302576271
81989,-22.878334771449534
81990,-175102.09750752454
81991,-1419.7583190904836
81992,-4387.825792789364
81993,-26.452063364860535
81994,-1906.632330440293
81995,-115.09882869392091
81996,-68.3530477946372
81997,-24.823111277774412
81998,-25.62360088918962
81999,-291.79652288216533
82000,-24.19627829049065
82001,-15.800749946693006
82002,257.6841936558464
82003,-12.458769630132059
82004,-22.84599828962428
82005,-175102.0827141844
82006,-1419.7331871536926
82007,-4383.948315221438
82008,-27.32029924040823
82009,-1906.7470140495614
82010,-115.11692415921601
82011,-68.36314806744114
82012,-24.80993954650581
82013,-25.626292150119085
82014,-292.736192854032
82015,-24.217667899919274
82016,-15.773495750148287
82017,257.7136963048001
82018,-12.39593393251992
82019,-23.521095155022987
82020,-175102.06401121468
82021,-1419.7563487745483
82022,-4385.694372707433
82023,-23.338898718426634
82024,-1906.6526990625105
82025,-115.12180531274954
82026,-68.35498882004997
82027,-24.812966960512483
82028,-22.52676473329436
82029,-290.1436427306367
82030,-24.1790746550748
82031,-15.785901850251486
82032,257.50288868867625
82033,-12.447986177911746
82034,-22.69432268238209
82035,-175102.0955699268
82036,-1419.728457498107
82037,-4387.994581148619
82038,-26.452977017911866
82039,-1906.141920897046
82040,-115.13936801451699
82041,-68.35387673860927
82042,-24.799310704598707
82043,-25.60856535184
82044,-291.4253635944983
82045,-24.210424683862147
82046,-15.820899634293704
82047,257.3332974572263
82048,-12.449931989105778
82049,-23.788201023485044
82050,-175102.01707760265
82051,-1419.708321109783
82052,-4384.84182642843
82053,-27.216256868738718
82054,-1905.9380055287363
82055,-115.12753560554007
82056,-68.35658474090236
82057,-24.842931025916684
82058,-25.605901872622802
82059,-289.18631494471543
82060,-24.147490206289955
82061,-15.775706134264189
82062,258.5357464544838
82063,-12.400335613032889
82064,-23.257026389136726
82065,-175102.06913843963
82066,-1419.6969935030288
82067,-4386.321013190076
82068,-23.183653402231595
82069,-1904.8245396263696
82070,-115.13626967638783
82071,-68.33083267669873
82072,-24.737296147216068
82073,-25.594540964776883
82074,-291.58916891037387
82075,-24.178206580930492
82076,-15.760163963853037
82077,260.338822113859
82078,-12.388571219316312
82079,-19.88762864722139
82080,-175102.09753036557
82081,-1419.7537180997915
82082,-4387.956934797318
82083,-26.46128661750307
82084,-1906.3971211583303
82085,-115.1002941602323
82086,-68.36287808999874
82087,-24.82410739651704
82088,-25.62226498431585
82089,-291.6228232341106
82090,-24.195894959016755
82091,-15.80120491387179
82092,257.9750152373885
82093,-12.414649484887514
82094,-23.596170519848123
82095,-175102.03810080906
82096,-1413.9451515386897
82097,-4384.73191333059
82098,-23.57390290120758
82099,-1906.5048258114205
82100,-115.1009293824849
82101,-68.35909494717451
82102,-24.819947915706802
82103,-25.598388801881892
82104,-289.05088247982064
82105,-24.1771570109506
82106,-15.819177328354547
82107,258.5096755075213
82108,-12.46463116414801
82109,-23.19921621562952
82110,-175102.09891648407
82111,-1419.7524298672708
82112,-4387.9191718378015
82113,-26.46853625687006
82114,-1906.320542136136
82115,-115.15195490188967
82116,-68.34223353976363
82117,-24.80712369394221
82118,-25.641146673954875
82119,-291.57855742498305
82120,-24.172628996452723
82121,-15.785205873943045
82122,257.20254849299613
